date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-01-31,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-01-31,us-east-1,r6g.2xlarge,On Demand,8,3.0,1.2096,0.4032
2024-01-31,us-east-1,r6g.2xlarge,Savings Plans,8,21.0,8.4672,0.4032
2024-02-01,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-01,us-east-1,m6i.4xlarge,Savings Plans,16,162.0,124.416,0.768
2024-02-01,us-east-1,m6i.4xlarge,Standard Reserved,16,6.0,0.0,0.0
2024-02-01,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-01,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-01,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-02,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-02,us-east-1,m6i.4xlarge,Savings Plans,16,163.0,125.184,0.768
2024-02-02,us-east-1,m6i.4xlarge,Standard Reserved,16,5.0,0.0,0.0
2024-02-02,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-02,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-02,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-03,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-03,us-east-1,m6i.4xlarge,Savings Plans,16,161.0,123.648,0.768
2024-02-03,us-east-1,m6i.4xlarge,Standard Reserved,16,7.0,0.0,0.0
2024-02-03,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-03,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-03,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-04,us-east-1,m6g.4xlarge,Savings Plans,16,49.993889,30.796235624,0.616
2024-02-04,us-east-1,m6i.4xlarge,Savings Plans,16,164.0,125.952,0.768
2024-02-04,us-east-1,m6i.4xlarge,Standard Reserved,16,4.0,0.0,0.0
2024-02-04,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-04,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-04,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-05,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-05,us-east-1,m6i.4xlarge,Savings Plans,16,156.0,119.808,0.768
2024-02-05,us-east-1,m6i.4xlarge,Standard Reserved,16,12.0,0.0,0.0
2024-02-05,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-05,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-05,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-06,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-06,us-east-1,m6i.4xlarge,Savings Plans,16,178.0,136.704,0.768
2024-02-06,us-east-1,m6i.4xlarge,Standard Reserved,16,6.0,0.0,0.0
2024-02-06,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-06,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-06,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-02-06,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-02-07,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-07,us-east-1,m6i.4xlarge,Savings Plans,16,188.0,144.384,0.7679999999999999
2024-02-07,us-east-1,m6i.4xlarge,Standard Reserved,16,4.0,0.0,0.0
2024-02-07,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-07,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-07,us-east-1,r6g.2xlarge,On Demand,8,15.0,6.048,0.4032
2024-02-07,us-east-1,r6g.2xlarge,Savings Plans,8,9.0,3.6288,0.4032
2024-02-08,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-08,us-east-1,m6i.4xlarge,Savings Plans,16,185.0,142.08,0.768
2024-02-08,us-east-1,m6i.4xlarge,Standard Reserved,16,7.0,0.0,0.0
2024-02-08,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-08,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-08,us-east-1,r6g.2xlarge,On Demand,8,4.0,1.6128,0.4032
2024-02-08,us-east-1,r6g.2xlarge,Savings Plans,8,20.0,8.064,0.4032
2024-02-09,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-09,us-east-1,m6i.4xlarge,Savings Plans,16,184.0,141.312,0.768
2024-02-09,us-east-1,m6i.4xlarge,Standard Reserved,16,8.0,0.0,0.0
2024-02-09,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-09,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-09,us-east-1,r6g.2xlarge,On Demand,8,5.7595286332,2.3222419449,0.40319999999891654
2024-02-09,us-east-1,r6g.2xlarge,Savings Plans,8,18.2404713668,7.3545580551,0.40320000000034206
2024-02-10,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-10,us-east-1,m6i.4xlarge,Savings Plans,16,182.0,139.776,0.768
2024-02-10,us-east-1,m6i.4xlarge,Standard Reserved,16,10.0,0.0,0.0
2024-02-10,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-10,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-10,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-11,us-east-1,m6g.4xlarge,Savings Plans,16,48.3375,29.7759,0.616
2024-02-11,us-east-1,m6i.4xlarge,Savings Plans,16,180.0,138.24,0.768
2024-02-11,us-east-1,m6i.4xlarge,Standard Reserved,16,12.0,0.0,0.0
2024-02-11,us-east-1,r5.2xlarge,Standard Reserved,8,72.0,0.0,0.0
2024-02-11,us-east-1,r5.4xlarge,Standard Reserved,16,72.0,0.0,0.0
2024-02-11,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-12,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-12,us-east-1,m6i.4xlarge,Savings Plans,16,184.427222,141.640106496,0.7679999999999999
2024-02-12,us-east-1,m6i.4xlarge,Standard Reserved,16,7.572778,0.0,0.0
2024-02-12,us-east-1,r5.2xlarge,Savings Plans,8,11.0,5.544,0.504
2024-02-12,us-east-1,r5.2xlarge,Standard Reserved,8,61.0,0.0,0.0
2024-02-12,us-east-1,r5.4xlarge,Savings Plans,16,33.0,33.264,1.008
2024-02-12,us-east-1,r5.4xlarge,Standard Reserved,16,39.0,0.0,0.0
2024-02-12,us-east-1,r6g.2xlarge,On Demand,8,2.0,0.8064,0.4032
2024-02-12,us-east-1,r6g.2xlarge,Savings Plans,8,22.0,8.8704,0.4032
2024-02-13,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-13,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-13,us-east-1,r5.2xlarge,Savings Plans,8,26.5,13.356,0.504
2024-02-13,us-east-1,r5.2xlarge,Standard Reserved,8,45.5,0.0,0.0
2024-02-13,us-east-1,r5.4xlarge,Savings Plans,16,81.0,81.648,1.008
2024-02-13,us-east-1,r6g.2xlarge,Savings Plans,8,24.0,9.6768,0.4032
2024-02-14,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-14,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-14,us-east-1,r5.2xlarge,Savings Plans,8,24.434028,12.314750112,0.504
2024-02-14,us-east-1,r5.2xlarge,Standard Reserved,8,47.565972,0.0,0.0
2024-02-14,us-east-1,r5.4xlarge,On Demand,16,13.919298363,14.0306527499,1.0079999999997127
2024-02-14,us-east-1,r5.4xlarge,Savings Plans,16,82.080701637,82.7373472501,1.0080000000000486
2024-02-14,us-east-1,r6g.2xlarge,On Demand,8,8.0,3.2256,0.4032
2024-02-14,us-east-1,r6g.2xlarge,Savings Plans,8,16.0,6.4512,0.4032
2024-02-15,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-15,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-15,us-east-1,r5.2xlarge,Savings Plans,8,25.0,12.6,0.504
2024-02-15,us-east-1,r5.2xlarge,Standard Reserved,8,47.0,0.0,0.0
2024-02-15,us-east-1,r5.4xlarge,On Demand,16,4.0,4.032,1.008
2024-02-15,us-east-1,r5.4xlarge,Savings Plans,16,92.0,92.736,1.008
2024-02-15,us-east-1,r6g.2xlarge,On Demand,8,6.0,2.4192,0.4032
2024-02-15,us-east-1,r6g.2xlarge,Savings Plans,8,18.0,7.2576,0.4032
2024-02-16,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-16,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-16,us-east-1,r5.2xlarge,Savings Plans,8,25.5,12.852,0.504
2024-02-16,us-east-1,r5.2xlarge,Standard Reserved,8,46.5,0.0,0.0
2024-02-16,us-east-1,r5.4xlarge,Savings Plans,16,96.0,96.768,1.008
2024-02-16,us-east-1,r6g.2xlarge,On Demand,8,1.0,0.4032,0.4032
2024-02-16,us-east-1,r6g.2xlarge,Savings Plans,8,23.0,9.2736,0.4032
2024-02-17,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-17,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-17,us-east-1,r5.2xlarge,Savings Plans,8,27.25,13.734,0.504
2024-02-17,us-east-1,r5.2xlarge,Standard Reserved,8,44.75,0.0,0.0
2024-02-17,us-east-1,r5.4xlarge,On Demand,16,15.5643489581,15.6888637498,1.0080000000022615
2024-02-17,us-east-1,r5.4xlarge,Savings Plans,16,80.4356510419,81.0791362502,1.0079999999995624
2024-02-17,us-east-1,r6g.2xlarge,On Demand,8,24.0,9.6768,0.4032
2024-02-18,us-east-1,m6g.4xlarge,Savings Plans,16,48.369722,29.795748752,0.616
2024-02-18,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-18,us-east-1,r5.2xlarge,Savings Plans,8,28.5,14.364,0.504
2024-02-18,us-east-1,r5.2xlarge,Standard Reserved,8,43.5,0.0,0.0
2024-02-18,us-east-1,r5.4xlarge,On Demand,16,96.0,96.768,1.008
2024-02-18,us-east-1,r6g.2xlarge,On Demand,8,24.0,9.6768,0.4032
2024-02-19,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-19,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-19,us-east-1,r5.2xlarge,Savings Plans,8,27.0,13.608,0.504
2024-02-19,us-east-1,r5.2xlarge,Standard Reserved,8,45.0,0.0,0.0
2024-02-19,us-east-1,r5.4xlarge,On Demand,16,96.0,96.768,1.008
2024-02-19,us-east-1,r6g.2xlarge,On Demand,8,24.0,9.6768,0.4032
2024-02-20,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-20,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-20,us-east-1,r5.2xlarge,Savings Plans,8,26.5,13.356,0.504
2024-02-20,us-east-1,r5.2xlarge,Standard Reserved,8,45.5,0.0,0.0
2024-02-20,us-east-1,r5.4xlarge,On Demand,16,81.4719375345,82.1237130348,1.0080000000002947
2024-02-20,us-east-1,r5.4xlarge,Savings Plans,16,14.5280624655,14.6442869652,1.007999999998348
2024-02-20,us-east-1,r6g.2xlarge,On Demand,8,24.0,9.6768,0.4032
2024-02-21,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-21,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-21,us-east-1,r5.2xlarge,Savings Plans,8,26.75,13.482,0.504
2024-02-21,us-east-1,r5.2xlarge,Standard Reserved,8,45.25,0.0,0.0
2024-02-21,us-east-1,r5.4xlarge,On Demand,16,34.4655759663,34.741300574,1.0079999999991178
2024-02-21,us-east-1,r5.4xlarge,Savings Plans,16,61.5344240337,62.026699426,1.008000000000494
2024-02-21,us-east-1,r6g.2xlarge,On Demand,8,18.0,7.2576,0.4032
2024-02-21,us-east-1,r6g.2xlarge,Savings Plans,8,6.0,2.4192,0.4032
2024-02-22,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-22,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-22,us-east-1,r5.2xlarge,Savings Plans,8,27.0,13.608,0.504
2024-02-22,us-east-1,r5.2xlarge,Standard Reserved,8,45.0,0.0,0.0
2024-02-22,us-east-1,r5.4xlarge,On Demand,16,2.412977706,2.4322815276,1.0079999999801075
2024-02-22,us-east-1,r5.4xlarge,Savings Plans,16,93.587022294,94.3357184724,1.008000000000513
2024-02-22,us-east-1,r6g.2xlarge,On Demand,8,283.370829,114.2551182528,0.4032
2024-02-22,us-east-1,r6g.2xlarge,Savings Plans,8,5.0,2.016,0.4032
2024-02-23,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-23,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-23,us-east-1,r5.2xlarge,Savings Plans,8,27.0,13.608,0.504
2024-02-23,us-east-1,r5.2xlarge,Standard Reserved,8,45.0,0.0,0.0
2024-02-23,us-east-1,r5.4xlarge,On Demand,16,9.0,9.072,1.008
2024-02-23,us-east-1,r5.4xlarge,Savings Plans,16,87.0,87.696,1.008
2024-02-23,us-east-1,r6g.2xlarge,On Demand,8,24.0,9.6768,0.4032
2024-02-24,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-24,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-24,us-east-1,r5.2xlarge,Savings Plans,8,26.75,13.482,0.504
2024-02-24,us-east-1,r5.2xlarge,Standard Reserved,8,45.25,0.0,0.0
2024-02-24,us-east-1,r5.4xlarge,Savings Plans,16,96.0,96.768,1.008
2024-02-24,us-east-1,r6g.2xlarge,On Demand,8,13.0,5.2416,0.4032
2024-02-24,us-east-1,r6g.2xlarge,Savings Plans,8,11.0,4.4352,0.4032
2024-02-25,us-east-1,m6g.4xlarge,Savings Plans,16,48.363056,29.791642496,0.616
2024-02-25,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-25,us-east-1,r5.2xlarge,Savings Plans,8,26.5,13.356,0.504
2024-02-25,us-east-1,r5.2xlarge,Standard Reserved,8,45.5,0.0,0.0
2024-02-25,us-east-1,r5.4xlarge,On Demand,16,13.9145074539,14.0258235135,1.0079999999977578
2024-02-25,us-east-1,r5.4xlarge,Savings Plans,16,82.0854925461,82.7421764865,1.0080000000003801
2024-02-25,us-east-1,r6g.2xlarge,On Demand,8,160.407218,64.6761902976,0.4032
2024-02-26,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-26,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-26,us-east-1,r5.2xlarge,Savings Plans,8,27.0,13.608,0.504
2024-02-26,us-east-1,r5.2xlarge,Standard Reserved,8,45.0,0.0,0.0
2024-02-26,us-east-1,r5.4xlarge,On Demand,16,46.4920985424,46.8640353308,1.0080000000013076
2024-02-26,us-east-1,r5.4xlarge,Savings Plans,16,49.5079014576,49.9039646692,1.0079999999987719
2024-02-26,us-east-1,r6g.2xlarge,On Demand,8,22.0,8.8704,0.4032
2024-02-26,us-east-1,r6g.2xlarge,Savings Plans,8,2.0,0.8064,0.4032
2024-02-27,us-east-1,m6g.4xlarge,Savings Plans,16,48.0,29.568,0.616
2024-02-27,us-east-1,m6i.4xlarge,Savings Plans,16,192.0,147.456,0.7679999999999999
2024-02-27,us-east-1,r5.2xlarge,Savings Plans,8,25.0,12.6,0.504
2024-02-27,us-east-1,r5.2xlarge,Standard Reserved,8,47.0,0.0,0.0
2024-02-27,us-east-1,r5.4xlarge,Savings Plans,16,96.0,96.768,1.008
2024-02-27,us-east-1,r6g.2xlarge,On Demand,8,7.0,2.8224,0.4032
2024-02-27,us-east-1,r6g.2xlarge,Savings Plans,8,17.0,6.8544,0.4032
2024-02-28,us-east-1,c6a.4xlarge,Savings Plans,16,8.0,4.896,0.612
2024-02-28,us-east-1,inf1.6xlarge,On Demand,24,8.0,9.44,1.18
2024-02-28,us-east-1,m5a.2xlarge,Savings Plans,8,16.0,5.504,0.344
2024-02-28,us-east-1,m6g.2xlarge,Savings Plans,8,24.0,7.392,0.308
2024-02-28,us-east-1,m6g.4xlarge,Savings Plans,16,31.790833,19.583153128,0.616
2024-02-28,us-east-1,m6i.4xlarge,Savings Plans,16,154.035001,118.298880768,0.768
2024-02-28,us-east-1,r5.2xlarge,Savings Plans,8,32.5998615,16.430330196,0.504
2024-02-28,us-east-1,r5.2xlarge,Standard Reserved,8,39.2212505,0.0,0.0
2024-02-28,us-east-1,r5.4xlarge,On Demand,16,31.204722,31.454359776,1.008
2024-02-28,us-east-1,r5.4xlarge,Savings Plans,16,50.0,50.4,1.008
2024-02-28,us-east-1,r5.8xlarge,On Demand,32,4.6531518381,9.3807541056,2.0159999999979368
2024-02-28,us-east-1,r5.8xlarge,Savings Plans,32,11.3468481619,22.8752458944,2.016000000000846
2024-02-28,us-east-1,r5.xlarge,Standard Reserved,4,24.150833,0.0,0.0
2024-02-28,us-east-1,r6g.2xlarge,On Demand,8,13.234167,5.3360161344,0.40320000000000006
2024-02-28,us-east-1,r6g.2xlarge,Savings Plans,8,3.0,1.2096,0.4032
2024-02-29,us-east-1,c6a.4xlarge,Savings Plans,16,24.095556,14.746480272,0.612
2024-02-29,us-east-1,inf1.6xlarge,On Demand,24,24.400278,28.79232804,1.18
2024-02-29,us-east-1,m5a.2xlarge,Savings Plans,8,48.133333,16.557866552,0.344
2024-02-29,us-east-1,m6g.2xlarge,Savings Plans,8,80.134723,24.681494684,0.30800000000000005
2024-02-29,us-east-1,m6i.4xlarge,Savings Plans,16,56.131944,43.109332992,0.768
2024-02-29,us-east-1,r5.2xlarge,Savings Plans,8,41.318334,20.824440336,0.504
2024-02-29,us-east-1,r5.2xlarge,Standard Reserved,8,31.227778,0.0,0.0
2024-02-29,us-east-1,r5.4xlarge,Savings Plans,16,48.0375,48.4218,1.008
2024-02-29,us-east-1,r5.8xlarge,On Demand,32,0.1303926956,0.2628716743,2.0159999997729936
2024-02-29,us-east-1,r5.8xlarge,Savings Plans,32,48.2976633044,97.3680892217,2.016000000000613
2024-02-29,us-east-1,r5.xlarge,Standard Reserved,4,72.044444,0.0,0.0
2024-03-01,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-01,us-east-1,inf1.6xlarge,On Demand,24,24.0,28.32,1.18
2024-03-01,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-01,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-01,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-01,us-east-1,r5.2xlarge,Savings Plans,8,40.0,20.16,0.504
2024-03-01,us-east-1,r5.2xlarge,Standard Reserved,8,32.0,0.0,0.0
2024-03-01,us-east-1,r5.4xlarge,On Demand,16,34.0,34.272,1.008
2024-03-01,us-east-1,r5.4xlarge,Savings Plans,16,14.0,14.112,1.008
2024-03-01,us-east-1,r5.8xlarge,On Demand,32,35.860205096,72.2941734735,2.015999999998996
2024-03-01,us-east-1,r5.8xlarge,Savings Plans,32,12.139794904,24.4738265265,2.0160000000029656
2024-03-01,us-east-1,r5.xlarge,Standard Reserved,4,61.913611,0.0,0.0
2024-03-02,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-02,us-east-1,inf1.6xlarge,On Demand,24,24.0,28.32,1.18
2024-03-02,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-02,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-02,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-02,us-east-1,r5.2xlarge,Savings Plans,8,27.25,13.734,0.504
2024-03-02,us-east-1,r5.2xlarge,Standard Reserved,8,44.75,0.0,0.0
2024-03-02,us-east-1,r5.4xlarge,On Demand,16,48.0,48.384,1.008
2024-03-02,us-east-1,r5.8xlarge,On Demand,32,48.0,96.768,2.016
2024-03-02,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-03,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-03,us-east-1,inf1.6xlarge,On Demand,24,24.0,28.32,1.18
2024-03-03,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-03,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-03,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-03,us-east-1,r5.2xlarge,Savings Plans,8,23.149583,11.667389832,0.504
2024-03-03,us-east-1,r5.2xlarge,Standard Reserved,8,48.99875,0.0,0.0
2024-03-03,us-east-1,r5.4xlarge,On Demand,16,47.753889,48.135920112,1.008
2024-03-03,us-east-1,r5.8xlarge,On Demand,32,48.0,96.768,2.016
2024-03-03,us-east-1,r5.xlarge,Standard Reserved,4,24.153056,0.0,0.0
2024-03-04,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-04,us-east-1,inf1.6xlarge,On Demand,24,20.0,23.6,1.1800000000000002
2024-03-04,us-east-1,inf1.6xlarge,Savings Plans,24,4.0,4.72,1.18
2024-03-04,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-04,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-04,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-04,us-east-1,r5.2xlarge,Savings Plans,8,26.5,13.356,0.504
2024-03-04,us-east-1,r5.2xlarge,Standard Reserved,8,45.5,0.0,0.0
2024-03-04,us-east-1,r5.4xlarge,On Demand,16,38.0,38.304,1.008
2024-03-04,us-east-1,r5.4xlarge,Savings Plans,16,10.0,10.08,1.008
2024-03-04,us-east-1,r5.8xlarge,On Demand,32,38.0,76.608,2.016
2024-03-04,us-east-1,r5.8xlarge,Savings Plans,32,10.0,20.16,2.016
2024-03-04,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-05,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-05,us-east-1,inf1.6xlarge,On Demand,24,3.0,3.54,1.18
2024-03-05,us-east-1,inf1.6xlarge,Savings Plans,24,21.0,24.78,1.1800000000000002
2024-03-05,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-05,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-05,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-05,us-east-1,r5.2xlarge,Savings Plans,8,25.5,12.852,0.504
2024-03-05,us-east-1,r5.2xlarge,Standard Reserved,8,46.5,0.0,0.0
2024-03-05,us-east-1,r5.4xlarge,Savings Plans,16,48.0,48.384,1.008
2024-03-05,us-east-1,r5.8xlarge,Savings Plans,32,48.0,96.768,2.016
2024-03-05,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-06,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-06,us-east-1,inf1.6xlarge,On Demand,24,8.0,9.44,1.18
2024-03-06,us-east-1,inf1.6xlarge,Savings Plans,24,16.0,18.88,1.18
2024-03-06,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-06,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-06,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-06,us-east-1,r5.2xlarge,Savings Plans,8,29.760556,14.999320224,0.504
2024-03-06,us-east-1,r5.2xlarge,Standard Reserved,8,42.5,0.0,0.0
2024-03-06,us-east-1,r5.4xlarge,On Demand,16,6.0,6.048,1.008
2024-03-06,us-east-1,r5.4xlarge,Savings Plans,16,32.894722,33.157879776,1.008
2024-03-06,us-east-1,r5.8xlarge,On Demand,32,8.0,16.128,2.016
2024-03-06,us-east-1,r5.8xlarge,Savings Plans,32,50.0,100.8,2.016
2024-03-06,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-07,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-07,us-east-1,inf1.6xlarge,Savings Plans,24,24.0,28.32,1.18
2024-03-07,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-07,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-07,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-07,us-east-1,r5.2xlarge,Savings Plans,8,26.25,13.23,0.504
2024-03-07,us-east-1,r5.2xlarge,Standard Reserved,8,45.75,0.0,0.0
2024-03-07,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-03-07,us-east-1,r5.8xlarge,Savings Plans,32,72.0,145.152,2.016
2024-03-07,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-08,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-08,us-east-1,inf1.6xlarge,Savings Plans,24,24.0,28.32,1.18
2024-03-08,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-08,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-03-08,us-east-1,m6i.4xlarge,Savings Plans,16,24.0,18.432,0.7679999999999999
2024-03-08,us-east-1,r5.2xlarge,Savings Plans,8,33.25,16.758,0.504
2024-03-08,us-east-1,r5.2xlarge,Standard Reserved,8,38.75,0.0,0.0
2024-03-08,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-03-08,us-east-1,r5.8xlarge,Savings Plans,32,72.0,145.152,2.016
2024-03-08,us-east-1,r5.xlarge,Standard Reserved,4,24.0,0.0,0.0
2024-03-09,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-03-09,us-east-1,inf1.6xlarge,Savings Plans,24,24.0,28.32,1.18
2024-03-09,us-east-1,m5a.2xlarge,Savings Plans,8,48.0,16.512,0.34400000000000003
2024-03-09,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
