date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-03-03,eu-central-1,m6g.8xlarge,Savings Plans,32,48.0,70.656,1.4720000000000002
2024-03-03,eu-central-1,r5.2xlarge,Standard Reserved,8,268.508889,0.0,0.0
2024-03-03,eu-central-1,r5.4xlarge,On Demand,16,37.02,45.01632,1.216
2024-03-03,eu-central-1,r5.8xlarge,On Demand,32,82.0,199.424,2.432
2024-03-04,eu-central-1,c5a.4xlarge,On Demand,16,21.0,14.616,0.696
2024-03-04,eu-central-1,c5a.4xlarge,Savings Plans,16,3.0,2.088,0.6960000000000001
2024-03-04,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-03-04,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-03-04,eu-central-1,m6g.2xlarge,Savings Plans,8,192.392222,70.800337696,0.368
2024-03-04,eu-central-1,m6g.4xlarge,Savings Plans,16,72.0,52.992,0.736
2024-03-04,eu-central-1,m6g.8xlarge,Savings Plans,32,48.0,70.656,1.4720000000000002
2024-03-04,eu-central-1,r5.2xlarge,Standard Reserved,8,219.1075,0.0,0.0
2024-03-04,eu-central-1,r5.4xlarge,On Demand,16,19.0,23.104,1.216
2024-03-04,eu-central-1,r5.4xlarge,Savings Plans,16,5.0,6.08,1.216
2024-03-04,eu-central-1,r5.8xlarge,On Demand,32,76.0,184.832,2.432
2024-03-04,eu-central-1,r5.8xlarge,Savings Plans,32,20.0,48.64,2.432
2024-03-05,eu-central-1,c5a.4xlarge,On Demand,16,9.0514132417,6.2997836162,0.6959999999974368
2024-03-05,eu-central-1,c5a.4xlarge,Savings Plans,16,14.9485867583,10.4042163838,0.696000000001552
2024-03-05,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-03-05,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-03-05,eu-central-1,m6g.2xlarge,Savings Plans,8,192.222778,70.737982304,0.368
2024-03-05,eu-central-1,m6g.4xlarge,Savings Plans,16,72.0,52.992,0.736
2024-03-05,eu-central-1,m6g.8xlarge,Savings Plans,32,48.0,70.656,1.4720000000000002
2024-03-05,eu-central-1,r5.2xlarge,Standard Reserved,8,216.0,0.0,0.0
2024-03-05,eu-central-1,r5.4xlarge,Savings Plans,16,12.1075,14.72272,1.216
2024-03-05,eu-central-1,r5.8xlarge,On Demand,32,0.6886721911,1.6748507688,2.432000000065053
2024-03-05,eu-central-1,r5.8xlarge,Savings Plans,32,95.3113278089,231.7971492312,2.4319999999995296
2024-03-06,eu-central-1,c5a.4xlarge,On Demand,16,13.0,9.048,0.696
2024-03-06,eu-central-1,c5a.4xlarge,Savings Plans,16,11.0,7.656,0.696
2024-03-06,eu-central-1,m6a.2xlarge,Savings Plans,8,71.519722,29.609164908,0.414
2024-03-06,eu-central-1,m6a.4xlarge,Savings Plans,16,26.411944,21.869089632,0.8280000000000001
2024-03-06,eu-central-1,m6g.2xlarge,Savings Plans,8,107.408888,39.526470784,0.36799999999999994
2024-03-06,eu-central-1,m6g.4xlarge,Savings Plans,16,50.228889,36.968462304,0.736
2024-03-06,eu-central-1,m6g.8xlarge,Savings Plans,32,48.443889,71.309404608,1.472
2024-03-06,eu-central-1,r5.2xlarge,Standard Reserved,8,239.179722,0.0,0.0
2024-03-06,eu-central-1,r5.8xlarge,On Demand,32,19.5087184306,47.4452032232,2.431999999999016
2024-03-06,eu-central-1,r5.8xlarge,Savings Plans,32,76.3576705694,185.7018548248,2.4320000000002513
2024-03-06,eu-central-1,r5.xlarge,Standard Reserved,4,0.594167,0.0,0.0
2024-03-07,eu-central-1,c5a.4xlarge,On Demand,16,7.8437485136,5.4592489655,0.6960000000043857
2024-03-07,eu-central-1,c5a.4xlarge,Savings Plans,16,16.1562514864,11.2447510345,0.6959999999978709
2024-03-07,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-03-07,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-07,eu-central-1,m6g.2xlarge,Savings Plans,8,130.391666,47.984133088,0.36800000000000005
2024-03-07,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-03-07,eu-central-1,m6g.8xlarge,Savings Plans,32,48.0,70.656,1.4720000000000002
2024-03-07,eu-central-1,r5.2xlarge,Standard Reserved,8,237.956944,0.0,0.0
2024-03-07,eu-central-1,r5.8xlarge,Savings Plans,32,96.0,233.472,2.432
2024-03-08,eu-central-1,c5a.4xlarge,On Demand,16,4.0,2.784,0.696
2024-03-08,eu-central-1,c5a.4xlarge,Savings Plans,16,20.0,13.92,0.696
2024-03-08,eu-central-1,m6a.2xlarge,Savings Plans,8,50.15,20.7621,0.41400000000000003
2024-03-08,eu-central-1,m6a.4xlarge,Savings Plans,16,24.396667,20.200440276,0.828
2024-03-08,eu-central-1,m6g.2xlarge,Savings Plans,8,149.194167,54.903453456,0.36800000000000005
2024-03-08,eu-central-1,m6g.4xlarge,Savings Plans,16,48.182778,35.462524608,0.7360000000000001
2024-03-08,eu-central-1,m6g.8xlarge,Savings Plans,32,26.116111,38.442915392,1.4720000000000002
2024-03-08,eu-central-1,r5.2xlarge,Standard Reserved,8,220.311667,0.0,0.0
2024-03-08,eu-central-1,r5.8xlarge,Savings Plans,32,96.232499,234.037437568,2.432
2024-03-08,eu-central-1,r5.xlarge,Standard Reserved,4,0.577222,0.0,0.0
2024-03-09,eu-central-1,c5a.4xlarge,Savings Plans,16,24.0,16.704,0.6960000000000001
2024-03-09,eu-central-1,m6a.2xlarge,Savings Plans,8,48.0,19.872,0.414
2024-03-09,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-09,eu-central-1,m6g.2xlarge,Savings Plans,8,153.571944,56.514475392,0.368
2024-03-09,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-03-09,eu-central-1,m6g.8xlarge,Savings Plans,32,24.0,35.328,1.4720000000000002
2024-03-09,eu-central-1,r5.2xlarge,Standard Reserved,8,216.4075,0.0,0.0
2024-03-09,eu-central-1,r5.8xlarge,Savings Plans,32,96.0,233.472,2.432
2024-03-10,eu-central-1,c5a.4xlarge,On Demand,16,4.0,2.784,0.696
2024-03-10,eu-central-1,c5a.4xlarge,Savings Plans,16,20.0,13.92,0.696
2024-03-10,eu-central-1,m6a.2xlarge,Savings Plans,8,48.0,19.872,0.414
2024-03-10,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-10,eu-central-1,m6g.2xlarge,Savings Plans,8,164.153889,60.408631152,0.368
2024-03-10,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-03-10,eu-central-1,m6g.8xlarge,Savings Plans,32,24.0,35.328,1.4720000000000002
2024-03-10,eu-central-1,r5.2xlarge,Standard Reserved,8,216.263889,0.0,0.0
2024-03-10,eu-central-1,r5.8xlarge,Savings Plans,32,96.0,233.472,2.432
2024-03-11,eu-central-1,c5a.4xlarge,On Demand,16,8.0,5.568,0.696
2024-03-11,eu-central-1,c5a.4xlarge,Savings Plans,16,16.0,11.136,0.696
2024-03-11,eu-central-1,m6a.2xlarge,Savings Plans,8,48.791111,20.199519954,0.414
2024-03-11,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-11,eu-central-1,m6g.2xlarge,Savings Plans,8,168.0,61.824,0.368
2024-03-11,eu-central-1,m6g.4xlarge,Savings Plans,16,48.0,35.328,0.7360000000000001
2024-03-11,eu-central-1,m6g.8xlarge,Savings Plans,32,24.0,35.328,1.4720000000000002
2024-03-11,eu-central-1,r5.2xlarge,Standard Reserved,8,216.0,0.0,0.0
2024-03-11,eu-central-1,r5.8xlarge,On Demand,32,4.0,9.728,2.432
2024-03-11,eu-central-1,r5.8xlarge,Savings Plans,32,92.0,223.744,2.432
2024-03-12,eu-central-1,c5a.2xlarge,On Demand,8,20.5115862071,7.1380320001,0.3480000000014236
2024-03-12,eu-central-1,c5a.2xlarge,Savings Plans,8,48.4884137929,16.8739679999,0.3479999999993978
2024-03-12,eu-central-1,c5a.4xlarge,Savings Plans,16,0.215833,0.150219768,0.6960000000000001
2024-03-12,eu-central-1,c5a.8xlarge,On Demand,32,8.0,11.136,1.392
2024-03-12,eu-central-1,c5a.8xlarge,Savings Plans,32,15.0,20.88,1.392
2024-03-12,eu-central-1,c5a.xlarge,On Demand,4,0.587778,0.102273372,0.174
2024-03-12,eu-central-1,m5a.2xlarge,On Demand,8,23.0,9.568,0.416
2024-03-12,eu-central-1,m6a.2xlarge,Savings Plans,8,117.191389,48.517235046,0.41400000000000003
2024-03-12,eu-central-1,m6a.4xlarge,Savings Plans,16,24.080556,19.938700368,0.828
2024-03-12,eu-central-1,m6a.8xlarge,Savings Plans,32,46.0,76.176,1.6560000000000001
2024-03-12,eu-central-1,m6g.2xlarge,Savings Plans,8,205.044723,75.456458064,0.368
2024-03-12,eu-central-1,m6g.4xlarge,Savings Plans,16,2.290278,1.685644608,0.7360000000000001
2024-03-12,eu-central-1,m6g.8xlarge,Savings Plans,32,1.148611,1.690755392,1.472
2024-03-12,eu-central-1,m7g.2xlarge,Savings Plans,8,23.0,8.993,0.391
2024-03-12,eu-central-1,m7g.4xlarge,Savings Plans,16,23.0,17.9883,0.7820999999999999
2024-03-12,eu-central-1,r5.2xlarge,Standard Reserved,8,78.521945,0.0,0.0
2024-03-12,eu-central-1,r5.8xlarge,On Demand,32,1.0,2.432,2.432
2024-03-12,eu-central-1,r5.8xlarge,Savings Plans,32,26.250277,63.840673664,2.432
2024-03-12,eu-central-1,r6a.4xlarge,On Demand,16,1.0,1.0944,1.0944
2024-03-12,eu-central-1,r6a.4xlarge,Savings Plans,16,22.0,24.0768,1.0944
2024-03-12,eu-central-1,r6g.2xlarge,On Demand,8,2.0,0.9728,0.4864
2024-03-12,eu-central-1,r6g.2xlarge,Savings Plans,8,44.0,21.4016,0.48639999999999994
2024-03-13,eu-central-1,c5a.2xlarge,On Demand,8,43.7170863689,15.2135460564,0.34800000000052156
2024-03-13,eu-central-1,c5a.2xlarge,Savings Plans,8,29.1606906311,10.1479203396,0.34799999999921816
2024-03-13,eu-central-1,c5a.4xlarge,On Demand,16,15.0,10.44,0.696
2024-03-13,eu-central-1,c5a.4xlarge,Savings Plans,16,8.0,5.568,0.696
2024-03-13,eu-central-1,c5a.8xlarge,Savings Plans,32,1.096111,1.525786512,1.392
2024-03-13,eu-central-1,c5a.xlarge,On Demand,4,2.0,0.348,0.174
2024-03-13,eu-central-1,c5a.xlarge,Savings Plans,4,3.935833,0.684834942,0.174
2024-03-13,eu-central-1,m5a.2xlarge,On Demand,8,1.085833,0.451706528,0.416
2024-03-13,eu-central-1,m6a.2xlarge,Savings Plans,8,120.355277,49.827084678,0.414
2024-03-13,eu-central-1,m6a.4xlarge,Savings Plans,16,1.099722,0.910569816,0.828
2024-03-13,eu-central-1,m6a.8xlarge,Savings Plans,32,71.066944,117.686859264,1.656
2024-03-13,eu-central-1,m6g.2xlarge,Savings Plans,8,234.716945,86.37583576,0.368
2024-03-13,eu-central-1,m7g.2xlarge,Savings Plans,8,1.104167,0.431729297,0.39100000000000007
2024-03-13,eu-central-1,m7g.4xlarge,Savings Plans,16,24.186389,18.9161748369,0.7821000000000001
2024-03-13,eu-central-1,r5.2xlarge,Standard Reserved,8,48.698333,0.0,0.0
2024-03-13,eu-central-1,r5.8xlarge,On Demand,32,6.6674095643,16.2151400604,2.4320000000033595
2024-03-13,eu-central-1,r5.8xlarge,Savings Plans,32,17.3325904357,42.1528599396,2.4319999999987076
2024-03-13,eu-central-1,r6a.4xlarge,On Demand,16,5.0,5.472,1.0944
2024-03-13,eu-central-1,r6a.4xlarge,Savings Plans,16,19.190556,21.0021444864,1.0943999999999998
2024-03-13,eu-central-1,r6g.2xlarge,On Demand,8,21.0,10.2144,0.4864
2024-03-13,eu-central-1,r6g.2xlarge,Savings Plans,8,50.279166,24.4557863424,0.48640000000000005
2024-03-14,eu-central-1,c5a.2xlarge,On Demand,8,12.501944,4.350676512,0.348
2024-03-14,eu-central-1,c5a.2xlarge,Savings Plans,8,60.0,20.88,0.348
2024-03-14,eu-central-1,c5a.4xlarge,On Demand,16,0.080833,0.056259768,0.696
2024-03-14,eu-central-1,c5a.4xlarge,Savings Plans,16,1.0,0.696,0.696
2024-03-14,eu-central-1,c5a.8xlarge,On Demand,32,5.0,6.96,1.392
2024-03-14,eu-central-1,c5a.8xlarge,Savings Plans,32,18.0,25.056,1.3920000000000001
2024-03-14,eu-central-1,c5a.xlarge,On Demand,4,0.4825,0.083955,0.17400000000000002
2024-03-14,eu-central-1,m6a.2xlarge,Savings Plans,8,143.200278,59.284915092,0.414
2024-03-14,eu-central-1,m6a.4xlarge,Savings Plans,16,23.0,19.044,0.8280000000000001
2024-03-14,eu-central-1,m6a.8xlarge,Savings Plans,32,95.257778,157.746880368,1.6560000000000001
2024-03-14,eu-central-1,m6g.2xlarge,Savings Plans,8,254.445278,93.635862304,0.368
2024-03-14,eu-central-1,m7g.4xlarge,Savings Plans,16,24.116667,18.8616452607,0.7821
2024-03-14,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-14,eu-central-1,r5.8xlarge,Savings Plans,32,1.403056,3.412232192,2.432
2024-03-14,eu-central-1,r6a.2xlarge,Savings Plans,8,23.0,12.5856,0.5472
2024-03-14,eu-central-1,r6a.4xlarge,Savings Plans,16,24.4125,26.71704,1.0944
2024-03-14,eu-central-1,r6g.2xlarge,Savings Plans,8,72.493611,35.2608923904,0.4864
2024-03-15,eu-central-1,c5a.2xlarge,On Demand,8,9.0,3.132,0.34800000000000003
2024-03-15,eu-central-1,c5a.2xlarge,Savings Plans,8,63.576111,22.124486628,0.34800000000000003
2024-03-15,eu-central-1,c5a.4xlarge,On Demand,16,3.796566954,2.6424106,0.6960000000042142
2024-03-15,eu-central-1,c5a.4xlarge,Savings Plans,16,19.203433046,13.3655894,0.6959999999991667
2024-03-15,eu-central-1,c5a.8xlarge,On Demand,32,5.6904673591,7.9211305639,1.392000000005764
2024-03-15,eu-central-1,c5a.8xlarge,Savings Plans,32,18.3095326409,25.4868694361,1.3919999999982087
2024-03-15,eu-central-1,m6a.2xlarge,Savings Plans,8,167.7425,69.445395,0.41400000000000003
2024-03-15,eu-central-1,m6a.4xlarge,Savings Plans,16,24.240833,20.071409724,0.828
2024-03-15,eu-central-1,m6a.8xlarge,Savings Plans,32,73.300833,121.386179448,1.656
2024-03-15,eu-central-1,m6g.2xlarge,Savings Plans,8,233.55528,85.94834304,0.368
2024-03-15,eu-central-1,m7g.4xlarge,Savings Plans,16,24.208333,18.9333372393,0.7820999999999999
2024-03-15,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-15,eu-central-1,r6a.2xlarge,Savings Plans,8,1.091389,0.5972080608,0.5472
2024-03-15,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-03-15,eu-central-1,r6g.2xlarge,Savings Plans,8,72.503889,35.2658916096,0.48639999999999994
2024-03-16,eu-central-1,c5a.2xlarge,On Demand,8,14.0263044268,4.8811539405,0.3479999999981178
2024-03-16,eu-central-1,c5a.2xlarge,Savings Plans,8,57.9736955732,20.1748460595,0.3480000000004554
2024-03-16,eu-central-1,c5a.4xlarge,On Demand,16,6.0,4.176,0.6960000000000001
2024-03-16,eu-central-1,c5a.4xlarge,Savings Plans,16,18.0,12.528,0.6960000000000001
2024-03-16,eu-central-1,c5a.8xlarge,On Demand,32,10.0,13.92,1.392
2024-03-16,eu-central-1,c5a.8xlarge,Savings Plans,32,14.0,19.488,1.392
2024-03-16,eu-central-1,m6a.2xlarge,Savings Plans,8,168.0,69.552,0.41400000000000003
2024-03-16,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-16,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-03-16,eu-central-1,m6g.2xlarge,Savings Plans,8,192.875556,70.978204608,0.368
2024-03-16,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-03-16,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-16,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-03-16,eu-central-1,r6g.2xlarge,On Demand,8,0.4271695028,0.2077752462,0.48640000008914497
2024-03-16,eu-central-1,r6g.2xlarge,Savings Plans,8,71.5728304972,34.8130247538,0.4863999999994679
2024-03-17,eu-central-1,c5a.2xlarge,On Demand,8,24.0,8.352,0.34800000000000003
2024-03-17,eu-central-1,c5a.2xlarge,Savings Plans,8,48.402777,16.844166396,0.348
2024-03-17,eu-central-1,c5a.4xlarge,On Demand,16,11.029444,7.676493024,0.6960000000000001
2024-03-17,eu-central-1,c5a.4xlarge,Savings Plans,16,13.0,9.048,0.696
2024-03-17,eu-central-1,c5a.8xlarge,On Demand,32,12.8809267567,17.9302500453,1.3919999999979504
2024-03-17,eu-central-1,c5a.8xlarge,Savings Plans,32,11.6099062433,16.1609894907,1.392000000002274
2024-03-17,eu-central-1,c5a.xlarge,On Demand,4,0.490556,0.085356744,0.174
2024-03-17,eu-central-1,m6a.2xlarge,Savings Plans,8,168.261668,69.660330552,0.4140000000000001
2024-03-17,eu-central-1,m6a.4xlarge,Savings Plans,16,1.060556,0.878140368,0.828
2024-03-17,eu-central-1,m6a.8xlarge,Savings Plans,32,72.238889,119.627600184,1.656
2024-03-17,eu-central-1,m6g.2xlarge,Savings Plans,8,169.3675,62.32724,0.368
2024-03-17,eu-central-1,m7g.4xlarge,Savings Plans,16,24.2775,18.98743275,0.7821
2024-03-17,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-17,eu-central-1,r6a.2xlarge,On Demand,8,1.0,0.5472,0.5472
2024-03-17,eu-central-1,r6a.2xlarge,Savings Plans,8,22.0,12.0384,0.5472
2024-03-17,eu-central-1,r6a.4xlarge,On Demand,16,1.0,1.0944,1.0944
2024-03-17,eu-central-1,r6a.4xlarge,Savings Plans,16,23.122222,25.3049597568,1.0943999999999998
2024-03-17,eu-central-1,r6g.2xlarge,On Demand,8,6.0,2.9184,0.4864
2024-03-17,eu-central-1,r6g.2xlarge,Savings Plans,8,66.394723,32.2943932672,0.4864
2024-03-18,eu-central-1,c5a.2xlarge,On Demand,8,57.0,19.836,0.348
2024-03-18,eu-central-1,c5a.2xlarge,Savings Plans,8,15.0,5.22,0.348
2024-03-18,eu-central-1,c5a.4xlarge,On Demand,16,20.0,13.92,0.696
2024-03-18,eu-central-1,c5a.4xlarge,Savings Plans,16,4.0,2.784,0.696
2024-03-18,eu-central-1,c5a.8xlarge,On Demand,32,23.0,32.016,1.392
2024-03-18,eu-central-1,c5a.8xlarge,Savings Plans,32,1.0,1.392,1.392
2024-03-18,eu-central-1,m6a.2xlarge,Savings Plans,8,168.0,69.552,0.41400000000000003
2024-03-18,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-03-18,eu-central-1,m6g.2xlarge,Savings Plans,8,168.0,61.824,0.368
2024-03-18,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-03-18,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-18,eu-central-1,r6a.2xlarge,On Demand,8,3.0,1.6416,0.5472
2024-03-18,eu-central-1,r6a.2xlarge,Savings Plans,8,21.0,11.4912,0.5471999999999999
2024-03-18,eu-central-1,r6a.4xlarge,On Demand,16,3.0,3.2832,1.0944
2024-03-18,eu-central-1,r6a.4xlarge,Savings Plans,16,21.0,22.9824,1.0943999999999998
2024-03-18,eu-central-1,r6g.2xlarge,On Demand,8,15.0,7.296,0.4864
2024-03-18,eu-central-1,r6g.2xlarge,Savings Plans,8,57.0,27.7248,0.48639999999999994
2024-03-19,eu-central-1,c5a.2xlarge,On Demand,8,72.853055,25.35286314,0.34800000000000003
2024-03-19,eu-central-1,c5a.4xlarge,On Demand,16,1.403333,0.976719768,0.6960000000000001
2024-03-19,eu-central-1,c5a.8xlarge,On Demand,32,24.087778,33.530186976,1.3920000000000001
2024-03-19,eu-central-1,c5a.xlarge,On Demand,4,0.670278,0.116628372,0.174
2024-03-19,eu-central-1,m6a.2xlarge,Savings Plans,8,168.784723,69.876875322,0.414
2024-03-19,eu-central-1,m6a.4xlarge,Savings Plans,16,23.0,19.044,0.8280000000000001
2024-03-19,eu-central-1,m6a.8xlarge,Savings Plans,32,72.296389,119.722820184,1.656
2024-03-19,eu-central-1,m6g.2xlarge,Savings Plans,8,163.104166,60.022333088,0.36800000000000005
2024-03-19,eu-central-1,m7g.4xlarge,Savings Plans,16,47.0,36.7587,0.7820999999999999
2024-03-19,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-19,eu-central-1,r6a.2xlarge,On Demand,8,6.0,3.2832,0.5472
2024-03-19,eu-central-1,r6a.2xlarge,Savings Plans,8,18.0975,9.902952,0.5472
2024-03-19,eu-central-1,r6a.4xlarge,On Demand,16,6.0,6.5664,1.0944
2024-03-19,eu-central-1,r6a.4xlarge,Savings Plans,16,18.205556,19.9241604864,1.0944
2024-03-19,eu-central-1,r6g.2xlarge,On Demand,8,29.676389,14.4345956096,0.4864
2024-03-19,eu-central-1,r6g.2xlarge,Savings Plans,8,20.0,9.728,0.4864
2024-03-20,eu-central-1,c5a.2xlarge,On Demand,8,72.0,25.056,0.34800000000000003
2024-03-20,eu-central-1,c5a.8xlarge,On Demand,32,24.0,33.408,1.3920000000000001
2024-03-20,eu-central-1,m6a.2xlarge,Savings Plans,8,168.0,69.552,0.41400000000000003
2024-03-20,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-03-20,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-03-20,eu-central-1,m6g.2xlarge,Savings Plans,8,168.0,61.824,0.368
2024-03-20,eu-central-1,m7g.4xlarge,Savings Plans,16,48.0,37.5408,0.7820999999999999
2024-03-20,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-20,eu-central-1,r6a.2xlarge,On Demand,8,7.0,3.8304,0.5472
2024-03-20,eu-central-1,r6a.2xlarge,Savings Plans,8,17.0,9.3024,0.5472
2024-03-20,eu-central-1,r6a.4xlarge,On Demand,16,9.0,9.8496,1.0944
2024-03-20,eu-central-1,r6a.4xlarge,Savings Plans,16,15.0,16.416,1.0944
2024-03-20,eu-central-1,r6g.2xlarge,On Demand,8,20.0,9.728,0.4864
2024-03-20,eu-central-1,r6g.2xlarge,Savings Plans,8,28.0,13.6192,0.4864
2024-03-21,eu-central-1,c5a.2xlarge,On Demand,8,72.967778,25.392786744,0.348
2024-03-21,eu-central-1,c5a.8xlarge,On Demand,32,24.102778,33.551066976,1.392
2024-03-21,eu-central-1,c5a.xlarge,On Demand,4,6.785556,1.180686744,0.174
2024-03-21,eu-central-1,m6a.2xlarge,Savings Plans,8,169.186945,70.04339523,0.414
2024-03-21,eu-central-1,m6a.4xlarge,Savings Plans,16,47.131111,39.024559908,0.8280000000000001
2024-03-21,eu-central-1,m6a.8xlarge,Savings Plans,32,72.6775,120.35394,1.6560000000000001
2024-03-21,eu-central-1,m6g.2xlarge,Savings Plans,8,139.299999,51.262399632,0.36799999999999994
2024-03-21,eu-central-1,m7g.4xlarge,Savings Plans,16,25.666111,20.0734654131,0.7820999999999999
2024-03-21,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-21,eu-central-1,r6a.2xlarge,On Demand,8,8.0,4.3776,0.5472
2024-03-21,eu-central-1,r6a.2xlarge,Savings Plans,8,16.115278,8.8182801216,0.5472
2024-03-21,eu-central-1,r6a.4xlarge,Savings Plans,16,1.124167,1.2302883648,1.0944
2024-03-21,eu-central-1,r6g.2xlarge,On Demand,8,43.3128564913,21.0673733974,0.4864000000007314
2024-03-21,eu-central-1,r6g.2xlarge,Savings Plans,8,28.1651985087,13.6995525546,0.4863999999988752
2024-03-22,eu-central-1,c5a.2xlarge,On Demand,8,72.0,25.056,0.34800000000000003
2024-03-22,eu-central-1,c5a.8xlarge,On Demand,32,24.0,33.408,1.3920000000000001
2024-03-22,eu-central-1,m6a.2xlarge,Savings Plans,8,168.0,69.552,0.41400000000000003
2024-03-22,eu-central-1,m6a.4xlarge,Savings Plans,16,48.0,39.744,0.828
2024-03-22,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-03-22,eu-central-1,m6g.2xlarge,Savings Plans,8,143.608889,52.848071152,0.368
2024-03-22,eu-central-1,m7g.4xlarge,Savings Plans,16,24.0,18.7704,0.7820999999999999
2024-03-22,eu-central-1,r5.2xlarge,Standard Reserved,8,48.0,0.0,0.0
2024-03-22,eu-central-1,r6a.2xlarge,On Demand,8,2.0,1.0944,0.5472
2024-03-22,eu-central-1,r6a.2xlarge,Savings Plans,8,22.0,12.0384,0.5472
2024-03-22,eu-central-1,r6g.2xlarge,On Demand,8,18.0,8.7552,0.4864
2024-03-22,eu-central-1,r6g.2xlarge,Savings Plans,8,54.0,26.2656,0.4864
2024-03-23,eu-central-1,c5a.2xlarge,On Demand,8,72.393611,25.192976628,0.348
2024-03-23,eu-central-1,c5a.4xlarge,On Demand,16,23.0,16.008,0.696
2024-03-23,eu-central-1,c5a.8xlarge,On Demand,32,1.344444,1.871466048,1.3920000000000001
2024-03-23,eu-central-1,c5a.xlarge,On Demand,4,0.495556,0.086226744,0.174
2024-03-23,eu-central-1,m6a.2xlarge,Savings Plans,8,168.876389,69.914825046,0.41400000000000003
2024-03-23,eu-central-1,m6a.4xlarge,Savings Plans,16,25.133333,20.810399724,0.828
